Formation Year,Member Count,Loan Amount,Loan Provider Bank,Group Annual Income,Loan Usage,Eligibility
2024,Less than 10,below 1Lakh,Canara Bank,below 90K,Livelihood,Eligible
2022,Less than 10,below 1Lakh,Grama Bank,below 90K,Livelihood,Eligible
2024,10 to 15,below 1Lakh,Indian Bank,below 90K,Livelihood,Eligible
2022,Less than 10,below 1Lakh,Grama Bank,below 90K,Livelihood,Eligible
2024,10 to 15,below 1Lakh,Cooperative Bank,below 90K,Productive Asset,Eligible
2022,Less than 10,1Lakh to 2Lakh,Canara Bank,below 90K,Productive Asset,Eligible
2022,Less than 10,1Lakh to 2Lakh,Indian Bank,below 90K,Livelihood,Eligible
2023,Less than 10,1Lakh to 2Lakh,Canara Bank,below 90K,Productive Asset,Eligible
2022,10 to 15,below 1Lakh,Cooperative Bank,below 90K,Livelihood,Eligible
2024,10 to 15,1Lakh to 2Lakh,Grama Bank,below 90K,Livelihood,Eligible
2024,Less than 10,below 1Lakh,IOB,below 90K,Productive Asset,Eligible
2022,Less than 10,below 1Lakh,Cooperative Bank,below 90K,Productive Asset,Eligible
2023,10 to 15,below 1Lakh,Canara Bank,below 90K,Productive Asset,Eligible
2022,10 to 15,below 1Lakh,Grama Bank,below 90K,Livelihood,Eligible
2024,Less than 10,below 1Lakh,Cooperative Bank,below 90K,Productive Asset,Eligible
2023,Less than 10,1Lakh to 2Lakh,Indian Bank,below 90K,Livelihood,Eligible
2022,10 to 15,1Lakh to 2Lakh,Canara Bank,below 90K,Livelihood,Eligible
2022,10 to 15,below 1Lakh,Cooperative Bank,below 90K,Productive Asset,Eligible
2024,10 to 15,below 1Lakh,Canara Bank,below 90K,Livelihood,Eligible
2022,10 to 15,1Lakh to 2Lakh,Grama Bank,below 90K,Productive Asset,Eligible
2023,Less than 10,below 1Lakh,Grama Bank,below 90K,Productive Asset,Eligible
2022,Less than 10,below 1Lakh,IOB,below 90K,Livelihood,Eligible
2024,10 to 15,below 1Lakh,Cooperative Bank,below 90K,Productive Asset,Eligible
2024,10 to 15,1Lakh to 2Lakh,Grama Bank,below 90K,Livelihood,Eligible
2024,Less than 10,1Lakh to 2Lakh,Canara Bank,below 90K,Livelihood,Eligible
2023,10 to 15,below 1Lakh,Cooperative Bank,below 90K,Livelihood,Eligible
2024,10 to 15,below 1Lakh,Grama Bank,below 90K,Livelihood,Eligible
2024,10 to 15,below 1Lakh,IOB,below 90K,Productive Asset,Eligible
2022,Less than 10,1Lakh to 2Lakh,Cooperative Bank,below 90K,Livelihood,Eligible
2022,10 to 15,1Lakh to 2Lakh,IOB,below 90K,Livelihood,Eligible
2022,Less than 10,below 1Lakh,Cooperative Bank,below 90K,Livelihood,Eligible
2024,Less than 10,below 1Lakh,Cooperative Bank,below 90K,Livelihood,Eligible
2023,10 to 15,below 1Lakh,Grama Bank,below 90K,Livelihood,Eligible
2024,10 to 15,1Lakh to 2Lakh,Canara Bank,below 90K,Productive Asset,Eligible
2024,10 to 15,below 1Lakh,IOB,below 90K,Livelihood,Eligible
2022,10 to 15,below 1Lakh,Grama Bank,below 90K,Livelihood,Eligible
2024,Less than 10,below 1Lakh,Indian Bank,below 90K,Livelihood,Eligible
2022,Less than 10,below 1Lakh,Canara Bank,below 90K,Livelihood,Eligible
2024,Less than 10,1Lakh to 2Lakh,Cooperative Bank,below 90K,Livelihood,Eligible
2024,Less than 10,1Lakh to 2Lakh,IOB,below 90K,Productive Asset,Eligible
2023,Less than 10,below 1Lakh,Indian Bank,below 90K,Productive Asset,Eligible
2023,10 to 15,1Lakh to 2Lakh,Cooperative Bank,below 90K,Livelihood,Eligible
2024,Less than 10,below 1Lakh,Cooperative Bank,below 90K,Productive Asset,Eligible
2022,Less than 10,below 1Lakh,IOB,below 90K,Productive Asset,Eligible
2022,10 to 15,below 1Lakh,Canara Bank,below 90K,Productive Asset,Eligible
2022,Less than 10,1Lakh to 2Lakh,Grama Bank,below 90K,Livelihood,Eligible
2022,Less than 10,below 1Lakh,IOB,below 90K,Livelihood,Eligible
2023,10 to 15,1Lakh to 2Lakh,IOB,below 90K,Productive Asset,Eligible
2022,Less than 10,1Lakh to 2Lakh,Indian Bank,below 90K,Productive Asset,Eligible
2023,10 to 15,1Lakh to 2Lakh,Cooperative Bank,below 90K,Productive Asset,Eligible
2022,Less than 10,1Lakh to 2Lakh,IOB,below 90K,Livelihood,Eligible
2024,Less than 10,1Lakh to 2Lakh,Indian Bank,below 90K,Livelihood,Eligible
2024,10 to 15,below 1Lakh,Indian Bank,below 90K,Livelihood,Eligible
2022,Less than 10,below 1Lakh,IOB,below 90K,Productive Asset,Eligible
2022,Less than 10,below 1Lakh,Grama Bank,below 90K,Livelihood,Eligible
2023,10 to 15,1Lakh to 2Lakh,IOB,below 90K,Productive Asset,Eligible
2022,10 to 15,1Lakh to 2Lakh,IOB,below 90K,Productive Asset,Eligible
2023,10 to 15,below 1Lakh,Indian Bank,below 90K,Productive Asset,Eligible
2024,Less than 10,below 1Lakh,Grama Bank,below 90K,Livelihood,Eligible
2024,10 to 15,below 1Lakh,Canara Bank,below 90K,Livelihood,Eligible
2022,10 to 15,1Lakh to 2Lakh,IOB,below 90K,Productive Asset,Eligible
2024,10 to 15,below 1Lakh,Grama Bank,below 90K,Productive Asset,Eligible
2024,Less than 10,below 1Lakh,Canara Bank,below 90K,Livelihood,Eligible
2022,Less than 10,1Lakh to 2Lakh,Canara Bank,below 90K,Livelihood,Eligible
2024,10 to 15,below 1Lakh,Canara Bank,below 90K,Productive Asset,Eligible
2023,Less than 10,below 1Lakh,Cooperative Bank,below 90K,Productive Asset,Eligible
2022,Less than 10,1Lakh to 2Lakh,IOB,below 90K,Productive Asset,Eligible
